,Image,Id,validation
2197,16654a25e.jpg,w_c734fa4,False
2198,16661c9df.jpg,w_7e579dd,False
2199,16666fe8c.jpg,w_fd3e556,False
2200,166a9e05d.jpg,w_010f858,False
2201,166bc3e93.jpg,w_fd906cc,True
2202,166d3546a.jpg,w_cfae8d8,False
2203,1671dcbe0.jpg,w_f57140c,False
2204,16749ea5c.jpg,w_06471d5,False
2205,1676a6d17.jpg,w_b128587,False
2206,167b920dc.jpg,w_fc6f897,False
2207,167cf5ed3.jpg,w_5597026,False
2208,167e7872d.jpg,w_5773c71,False
2209,167ed16f6.jpg,new_whale,True
2210,167ef070d.jpg,new_whale,False
2211,1681490a7.jpg,new_whale,False
2212,1683955c4.jpg,w_bc285a6,False
2213,1683d957f.jpg,new_whale,False
2214,1686f5d6a.jpg,w_aea4301,False
2215,168d424e6.jpg,new_whale,False
2216,169091a00.jpg,w_5077be0,False
2217,16918ef90.jpg,w_e25b062,False
2218,16940ef8f.jpg,new_whale,False
2219,16941c671.jpg,new_whale,False
2220,16942730a.jpg,w_15805cd,False
2221,16945f56f.jpg,new_whale,False
2222,1696f9d94.jpg,w_a3d2008,False
2223,16977eb66.jpg,w_9c506f6,False
2224,1697e4e35.jpg,w_a61a47c,False
2225,1699d1f56.jpg,w_f59bb62,False
2226,169a3f299.jpg,new_whale,False
2227,169b2ad65.jpg,w_c797292,False
2228,169cb04f9.jpg,new_whale,False
2229,169fa54b4.jpg,w_39ea8fa,False
2230,16a041e2a.jpg,w_e4502b3,False
2231,16a3b7f27.jpg,new_whale,True
2232,16a6a19b1.jpg,w_a7e3d55,False
2233,16a7f84e7.jpg,w_3de579a,False
2234,16a7fd281.jpg,new_whale,False
2235,16ab6e33a.jpg,new_whale,False
2236,16ad4902c.jpg,w_4e33dc8,False
2237,16b1098a0.jpg,new_whale,False
2238,16b13bcb5.jpg,w_7e2eb3d,False
2239,16b255ac3.jpg,new_whale,True
2240,16b5433c0.jpg,w_06935ed,False
2241,16b79bf9a.jpg,new_whale,False
2242,16b7f04a4.jpg,w_c0d8dcd,False
2243,16b9bff85.jpg,new_whale,False
2244,16b9f6f8f.jpg,w_eba33fb,False
2245,16bcd08af.jpg,w_d9a3c6e,False
2246,16bd4269e.jpg,new_whale,True
2247,16bf136fb.jpg,w_e73cce3,False
2248,16cb8fd62.jpg,new_whale,True
2249,16cd67748.jpg,w_8e92662,True
2250,16d2e2213.jpg,w_5966e55,False
2251,16d398f4c.jpg,w_1b7eaad,True
2252,16d5483ac.jpg,w_f442602,False
2253,16d6bad62.jpg,new_whale,False
2254,16dabd3ac.jpg,new_whale,False
2255,16dac4e42.jpg,new_whale,True
2256,16ddf58df.jpg,w_c1d2fbe,False
2257,16e23a9b3.jpg,new_whale,False
2258,16e476a2f.jpg,w_26c0ffd,False
2259,16e485a4b.jpg,w_bd1c3d5,False
2260,16e62d1a1.jpg,w_d405854,True
2261,16e8e8362.jpg,new_whale,False
2262,16e90bc21.jpg,w_53feb91,False
2263,16ebc1b0d.jpg,new_whale,False
2264,16f7bda7f.jpg,new_whale,False
2265,16fe82c1a.jpg,w_b9c99cc,False
2266,16fff2239.jpg,w_0db234e,False
2267,1702b6789.jpg,new_whale,False
2268,17054f31f.jpg,w_5645ed1,False
2269,170720f1a.jpg,w_f3d2e31,False
2270,170cbc334.jpg,new_whale,False
2271,170d93a3f.jpg,new_whale,False
2272,1711a41c2.jpg,w_be28cde,False
2273,171432590.jpg,w_293431f,False
2274,1716f46fc.jpg,w_f8c22dc,False
2275,171cbbcaa.jpg,w_b4e9da5,True
2276,17202fd2d.jpg,new_whale,False
2277,172a034c7.jpg,new_whale,False
2278,172ec7dfa.jpg,w_099bcbc,False
2279,172f0611b.jpg,w_ec4299b,True
2280,172fccbd1.jpg,new_whale,False
2281,17333159c.jpg,w_cd4cb49,False
2282,1736ef34c.jpg,new_whale,False
2283,1738e0af6.jpg,w_4fa2f05,False
2284,173b560a9.jpg,w_46e198f,False
2285,173b9760d.jpg,w_62ecd30,False
2286,173c72f8c.jpg,w_efbdcbc,False
2287,173c9dffd.jpg,new_whale,False
2288,173dea8ec.jpg,new_whale,True
2289,174544a76.jpg,w_f58da65,False
2290,174936982.jpg,w_5bf792a,False
2291,1749cf8d7.jpg,w_581ba42,False
2292,174b35e73.jpg,w_30f2f0f,True
2293,1750c5e26.jpg,w_a32ff7f,False
2294,175374a41.jpg,w_fd3e556,False
2295,17571fa61.jpg,new_whale,False
2296,175bfb3b8.jpg,w_90c9763,False
2297,176221f60.jpg,w_f2e561e,False
2298,1768ada48.jpg,new_whale,False
2299,17695d223.jpg,w_8da30ad,False
2300,176fcdc3b.jpg,w_df6efd0,False
2301,1770e38df.jpg,w_cd645e4,False
2302,177c39e7a.jpg,w_1920193,False
2303,17802eaa3.jpg,new_whale,False
2304,17821bbd2.jpg,w_12fdac7,False
2305,17831d0f0.jpg,w_f0663e5,False
2306,178337123.jpg,w_c058057,False
2307,1783ad1c3.jpg,w_17b0d3a,False
2308,178fe9885.jpg,w_298f605,False
2309,179141ad3.jpg,w_733e9cc,False
2310,17931c6b7.jpg,w_10bb1ba,False
2311,17990be6b.jpg,w_2645f4d,False
2312,179a88ebd.jpg,w_0abdaf4,True
2313,179d7db50.jpg,new_whale,False
2314,17a37bb0e.jpg,new_whale,False
2315,17a47f51a.jpg,new_whale,False
2316,17a7c78c4.jpg,new_whale,False
2317,17a85c2e6.jpg,new_whale,False
2318,17b05d20d.jpg,w_1ca9ab1,False
2319,17b17cd3f.jpg,w_76ad1d2,False
2320,17b35e3a7.jpg,new_whale,True
2321,17b74b33c.jpg,new_whale,False
2322,17b87de7b.jpg,new_whale,False
2323,17b929022.jpg,w_fdcaaa8,False
2324,17b98f2b8.jpg,w_5ce9577,False
2325,17bb74c11.jpg,w_07125ed,False
2326,17c2e7263.jpg,new_whale,False
2327,17ccbdc80.jpg,new_whale,False
2328,17cf2b100.jpg,w_cf88f4b,False
2329,17d2b9620.jpg,w_0a3255c,False
2330,17d42c6a1.jpg,w_c178f34,False
2331,17d4e9336.jpg,new_whale,False
2332,17d5ac914.jpg,w_d588fb4,True
2333,17d64b9f1.jpg,w_335bdd1,False
2334,17dd31ed9.jpg,new_whale,False
2335,17e6bbf56.jpg,w_77c86af,False
2336,17e840adb.jpg,w_bd9f354,False
2337,17e902a34.jpg,w_5773c71,False
2338,17e9e50a3.jpg,new_whale,False
2339,17f12af8d.jpg,w_3e9dc66,False
2340,17f2003ec.jpg,new_whale,True
2341,17f3cae5a.jpg,new_whale,False
2342,17f43bbf7.jpg,w_1483be2,False
2343,17f8e43ff.jpg,w_a059841,False
2344,180056116.jpg,w_04003e9,False
2345,1802f4d47.jpg,w_2652d72,False
2346,180380bcc.jpg,new_whale,False
2347,18063def0.jpg,w_b4fe6b0,False
2348,180a18d6e.jpg,w_a9304b9,False
2349,180e98c54.jpg,w_f992eae,False
2350,181020979.jpg,new_whale,True
2351,181115c88.jpg,new_whale,False
2352,1812eeb95.jpg,new_whale,False
2353,181677b84.jpg,new_whale,True
2354,1818cfcbb.jpg,w_d72771c,True
2355,181ecc608.jpg,new_whale,True
2356,181fd95f4.jpg,w_73d71d2,True
2357,182110c20.jpg,w_87ed7a9,False
2358,1822b7c68.jpg,w_7a61cb2,False
2359,18234111f.jpg,w_2af46a8,False
2360,1825014de.jpg,new_whale,False
2361,18251a799.jpg,w_c9634dc,False
2362,1829ac06d.jpg,new_whale,False
2363,182ac1bf2.jpg,new_whale,False
2364,182d5e290.jpg,w_c84b36b,False
2365,18322eb9f.jpg,w_6d8fad3,False
2366,1837eedd8.jpg,w_3ac9d34,False
2367,183ae60da.jpg,new_whale,False
2368,18459a654.jpg,w_789c969,False
2369,1845b343b.jpg,w_4b5ade3,False
2370,1847e87ee.jpg,w_e1ffbe2,False
2371,184b85d7d.jpg,w_e16924b,False
2372,1850b6e39.jpg,new_whale,False
2373,18554c028.jpg,new_whale,False
2374,1855dac14.jpg,w_910831a,False
2375,1860fb96e.jpg,new_whale,False
2376,1867e30c2.jpg,w_b9e5911,False
2377,1868691a1.jpg,w_27d6aac,False
2378,186dc4deb.jpg,w_f61b957,False
2379,1871a772e.jpg,w_f0eddab,False
2380,1873d094a.jpg,new_whale,False
2381,18746ba21.jpg,w_21b2790,False
2382,1876ff23d.jpg,new_whale,False
2383,18780491e.jpg,new_whale,False
2384,187bb1839.jpg,w_3002b59,False
2385,1883237ff.jpg,w_242fb46,False
2386,188616175.jpg,new_whale,False
2387,1887a9835.jpg,w_02c7e9d,False
2388,188b04c45.jpg,w_9c506f6,False
2389,188e5e66e.jpg,new_whale,False
2390,188f220f2.jpg,w_807f02e,False
2391,1891111cf.jpg,new_whale,False
2392,1892d17c2.jpg,new_whale,True
2393,1895c79c5.jpg,w_cf9055c,False
2394,189a97d50.jpg,w_c0b01ea,False
2395,189b44a9d.jpg,new_whale,False
2396,189d5937b.jpg,w_d066f46,False
2397,189d85e90.jpg,new_whale,False
2398,18a26f162.jpg,w_4678fbb,False
2399,18a278983.jpg,w_88445b2,False
2400,18a35d725.jpg,new_whale,True
2401,18a618c6b.jpg,w_f0eddab,False
2402,18a6a8885.jpg,new_whale,True
2403,18a6dceea.jpg,w_1260eb5,False
2404,18a73e2ee.jpg,new_whale,False
2405,18aae894c.jpg,w_3879fa0,True
2406,18af303c2.jpg,new_whale,False
2407,18b2cfff5.jpg,w_9b565fa,False
2408,18b36c8dc.jpg,w_a190a88,False
2409,18b39de07.jpg,w_7d6527e,False
2410,18b7adcfa.jpg,new_whale,False
2411,18b9ebd3c.jpg,w_f0eddab,False
2412,18bc422ca.jpg,w_f276da3,False
2413,18c3f55d6.jpg,new_whale,False
2414,18c7549fe.jpg,new_whale,False
2415,18c7f0c14.jpg,w_1419d90,False
2416,18ce3a307.jpg,w_2b4b82e,True
2417,18cf89a6f.jpg,w_0887d9b,True
2418,18d2466bf.jpg,new_whale,False
2419,18d45e646.jpg,new_whale,False
2420,18d46c518.jpg,new_whale,False
2421,18d7cfb35.jpg,w_ec7e60a,False
2422,18d9e5c8b.jpg,new_whale,False
2423,18da3ddb5.jpg,new_whale,False
2424,18db030ba.jpg,w_c5dbf98,False
2425,18dd2427d.jpg,new_whale,True
2426,18e0d4be8.jpg,new_whale,False
2427,18e3f8c32.jpg,new_whale,True
2428,18e41ef36.jpg,new_whale,False
2429,18e740a2f.jpg,w_d066c0a,False
2430,18e8b2579.jpg,w_e4a9205,False
2431,18eb4d223.jpg,w_4c0a2c9,False
2432,18f41137a.jpg,w_68bb40f,False
2433,18f47a54f.jpg,w_c9ea055,False
2434,18f55985d.jpg,new_whale,False
2435,18f6435e4.jpg,w_f793b1f,False
2436,18f817e48.jpg,w_04003e9,False
2437,18f9ce2f9.jpg,w_23a388d,False
2438,18fb340ef.jpg,w_efbdcbc,False
2439,18fb6f5f7.jpg,w_8e88f4f,False
2440,18fc239b1.jpg,new_whale,False
2441,18fc415d3.jpg,w_6822dbc,False
2442,18feb916e.jpg,new_whale,False
2443,1904709fa.jpg,new_whale,False
2444,19075ddd1.jpg,w_2eec458,False
2445,190b7f0cf.jpg,w_6ed6320,True
2446,191222a3c.jpg,w_ef83760,True
2447,1918072b7.jpg,w_e0f37d9,False
2448,191958549.jpg,w_3879fa0,False
2449,19196c95a.jpg,w_3b5aee2,False
2450,191fcb67f.jpg,w_169a302,False
2451,1926c4912.jpg,new_whale,False
2452,192c8a374.jpg,w_a9304b9,False
2453,192ca525f.jpg,new_whale,False
2454,19308a3f1.jpg,w_c566a3d,False
2455,1931d205a.jpg,w_7b703d1,False
2456,1937613b5.jpg,w_0b10e7c,False
2457,19387aa6c.jpg,new_whale,False
2458,1938eedc2.jpg,w_d405854,False
2459,19390f98e.jpg,w_428ca58,False
2460,193d2e6c3.jpg,new_whale,False
2461,193de849a.jpg,w_780c931,False
2462,193e7f071.jpg,w_3982e1e,False
2463,194201026.jpg,new_whale,False
2464,19435150c.jpg,w_f2fd557,False
2465,1945f4fab.jpg,new_whale,False
2466,194968227.jpg,new_whale,False
2467,194b69f92.jpg,w_d494351,False
2468,194d11499.jpg,w_5773c71,True
2469,1950b4e1a.jpg,new_whale,False
2470,19532cddb.jpg,new_whale,False
2471,195805c52.jpg,w_60cf87c,False
2472,195afdc70.jpg,w_5821157,False
2473,195e794a3.jpg,w_86d0c34,False
2474,196062962.jpg,new_whale,False
2475,1961cf4c7.jpg,new_whale,False
2476,1962317c5.jpg,w_778e474,False
2477,1964299d3.jpg,w_a9304b9,False
2478,1965df4d1.jpg,w_0a155b9,True
2479,19691b1a7.jpg,w_c3c0d22,False
2480,196aed87a.jpg,new_whale,False
2481,196de5a3a.jpg,w_2f74ff3,False
2482,196f97991.jpg,w_fbfe96b,False
2483,1973d2873.jpg,new_whale,False
2484,197851aa0.jpg,w_e3fb839,False
2485,197902f24.jpg,new_whale,False
2486,197cd3d46.jpg,w_fa11a3f,False
2487,197d3b168.jpg,w_4312b77,False
2488,197fe5650.jpg,new_whale,True
2489,1981c093b.jpg,new_whale,False
2490,1984f2d9f.jpg,new_whale,False
2491,1987cd8f3.jpg,w_4f8332a,False
2492,1987d6b18.jpg,new_whale,True
2493,1988f0d99.jpg,w_b1a3345,False
2494,198a4b1bc.jpg,w_93ef4fa,False
2495,199080ddc.jpg,new_whale,False
2496,19917c432.jpg,new_whale,True
2497,1995f6215.jpg,w_971d191,False
2498,1996fb766.jpg,new_whale,False
2499,1997bdc41.jpg,new_whale,True
2500,199a417aa.jpg,w_b96391f,False
2501,199c7494a.jpg,w_67153b4,False
2502,199f8e79d.jpg,w_6f7611c,False
2503,19a34e787.jpg,new_whale,False
2504,19a7a264b.jpg,w_d066c0a,False
2505,19a7dd6aa.jpg,new_whale,False
2506,19a81076c.jpg,w_b938e96,False
2507,19a8d3828.jpg,w_a113b33,False
2508,19ab48820.jpg,new_whale,True
2509,19b1ab9f0.jpg,w_59052ad,False
2510,19b65fb12.jpg,w_b18df25,False
2511,19b75a357.jpg,w_6c995fd,False
2512,19b80dd35.jpg,new_whale,False
2513,19b89f9dd.jpg,new_whale,False
2514,19bae24aa.jpg,new_whale,False
2515,19bb578b1.jpg,w_dd88965,False
2516,19c19e511.jpg,new_whale,True
2517,19ca41e81.jpg,w_0fedd59,False
2518,19cb123d1.jpg,w_cfae8d8,False
2519,19cc5e7eb.jpg,w_ab2ac77,False
2520,19cd97ec8.jpg,w_171dc55,False
2521,19ce564d7.jpg,w_b433be9,False
2522,19d20a1ae.jpg,w_0af3867,False
2523,19d511064.jpg,w_494c72d,False
2524,19d6253de.jpg,w_c25d2d1,False
2525,19d7696cc.jpg,new_whale,False
2526,19d7f16f0.jpg,w_f6c5343,False
2527,19d88604c.jpg,w_bc285a6,False
2528,19d8860f4.jpg,w_c55c51d,False
2529,19d965038.jpg,new_whale,False
2530,19d97f947.jpg,w_721e78f,False
2531,19db55530.jpg,w_8fda8b2,False
2532,19e4492be.jpg,w_d285a7a,False
2533,19ee87f1a.jpg,new_whale,False
2534,19efb1081.jpg,w_95a5270,False
2535,19f4fa0e1.jpg,w_c734fa4,True
2536,19f796d97.jpg,w_21fd105,False
2537,19fa66998.jpg,new_whale,False
2538,1a0178ceb.jpg,new_whale,True
2539,1a04fff14.jpg,w_5fe949c,True
2540,1a0bdd3cf.jpg,w_69a58b2,False
2541,1a0e0d3ae.jpg,w_a165159,False
2542,1a0fce0ba.jpg,new_whale,False
2543,1a10e1c2f.jpg,w_835a1eb,False
2544,1a178f6eb.jpg,w_752ffa2,False
2545,1a190fd84.jpg,new_whale,False
2546,1a1a003c3.jpg,new_whale,True
2547,1a22507e8.jpg,w_5101888,False
2548,1a23e18ed.jpg,new_whale,False
2549,1a3218e7a.jpg,w_8f2943e,False
2550,1a338c500.jpg,w_9b89c88,False
2551,1a33bd79a.jpg,new_whale,True
2552,1a3498826.jpg,new_whale,False
2553,1a34a0d37.jpg,w_c4f01e2,False
2554,1a35625e1.jpg,new_whale,True
2555,1a35f5740.jpg,w_2f94559,False
2556,1a3b7215f.jpg,w_0cfdaa5,False
2557,1a3c8ff1f.jpg,w_5650932,False
2558,1a3e1abf3.jpg,new_whale,True
2559,1a4e25444.jpg,new_whale,False
2560,1a4fb66ea.jpg,w_8799716,False
2561,1a546d571.jpg,w_3309cbd,False
2562,1a5524c86.jpg,w_fe15413,False
2563,1a58291b0.jpg,w_dc94d80,False
2564,1a585ff8e.jpg,w_81d1ff9,False
2565,1a59c266b.jpg,w_581ba42,False
2566,1a5c9cb94.jpg,w_90fb95b,False
2567,1a5d0e0ba.jpg,new_whale,False
2568,1a613e06f.jpg,w_16dfac7,True
2569,1a61a7e4c.jpg,w_0d98e43,False
2570,1a6329d4f.jpg,w_67fa427,False
2571,1a651a179.jpg,new_whale,False
2572,1a65af877.jpg,new_whale,False
2573,1a680c281.jpg,new_whale,False
2574,1a699ad15.jpg,new_whale,False
2575,1a6a94dad.jpg,w_59088ff,False
2576,1a6af7675.jpg,new_whale,False
2577,1a6d5f5c5.jpg,new_whale,False
2578,1a71a8e55.jpg,w_2964e0b,True
2579,1a75be866.jpg,new_whale,False
2580,1a7607dca.jpg,new_whale,True
2581,1a7817b5c.jpg,new_whale,True
2582,1a7911a5e.jpg,w_d7aad03,False
2583,1a7c4bd90.jpg,new_whale,True
2584,1a7c60842.jpg,new_whale,False
2585,1a7d55db5.jpg,w_0fdde23,False
2586,1a7ef12a1.jpg,w_03ea6f9,False
2587,1a7f9b78f.jpg,w_d236b51,False
2588,1a885c4cc.jpg,new_whale,False
2589,1a8b11664.jpg,new_whale,False
2590,1a8c5bec8.jpg,new_whale,False
2591,1a8c7651a.jpg,w_4e63f7a,False
2592,1a8f54914.jpg,w_5f54045,False
2593,1a8fc4109.jpg,w_afb4a42,False
2594,1a8fd1c27.jpg,w_022b708,False
2595,1a9116d41.jpg,w_9f2fb13,False
2596,1a938ff61.jpg,new_whale,False
2597,1a93fdadc.jpg,w_b7cf3f5,False
2598,1a951c7cd.jpg,w_fd6a3ad,False
2599,1a9aae807.jpg,w_9eb2d2a,False
2600,1a9c5c970.jpg,w_789c969,False
2601,1a9cac968.jpg,w_412b5ad,False
2602,1aa29a4e6.jpg,new_whale,False
2603,1aa32c05c.jpg,new_whale,False
2604,1aa6dbadf.jpg,w_bfe77d0,False
2605,1aab49def.jpg,w_75f6ffa,False
2606,1ab01ffd9.jpg,new_whale,False
2607,1ab1a407a.jpg,new_whale,False
2608,1ab5c3713.jpg,w_fd3e556,False
2609,1ab5e0f55.jpg,w_8b86b95,False
2610,1ab6b1cbd.jpg,new_whale,False
2611,1ab721d64.jpg,w_263fcb0,False
2612,1ab835550.jpg,w_72ab123,False
2613,1ab9277c0.jpg,w_488865e,False
2614,1abac94db.jpg,new_whale,False
2615,1abb876d4.jpg,w_70e9661,False
2616,1abbe795d.jpg,new_whale,True
2617,1abfec724.jpg,w_1f0cf0a,False
2618,1ac3308d9.jpg,new_whale,False
2619,1ac3c3ee9.jpg,w_5a2634c,True
2620,1ac45f4f8.jpg,w_5e5fec6,False
2621,1ac92ae82.jpg,w_9697236,False
2622,1acc3891c.jpg,w_88e4537,False
2623,1ad11bc4c.jpg,w_14461a7,False
2624,1ad1d059b.jpg,w_94f4850,False
2625,1ad7f8b64.jpg,new_whale,False
2626,1ad877c42.jpg,w_6279534,False
2627,1adaeb596.jpg,new_whale,True
2628,1adc0b88b.jpg,w_6ca173f,False
2629,1adc2ace1.jpg,w_8003858,False
2630,1ae5bd616.jpg,new_whale,False
2631,1ae99f0c3.jpg,w_4516ff1,False
2632,1aeca4616.jpg,w_dee1053,False
2633,1aef9f8dd.jpg,new_whale,False
2634,1af15177d.jpg,w_902d8ef,False
2635,1af290928.jpg,w_9072933,False
2636,1afb8e74a.jpg,w_7d06258,False
2637,1b037b482.jpg,new_whale,False
2638,1b060b73c.jpg,w_6a8bad9,False
2639,1b0a4330a.jpg,new_whale,False
2640,1b0b43837.jpg,w_c896384,False
2641,1b0b9868c.jpg,w_c6b4d61,False
2642,1b0ce8326.jpg,w_93d7617,False
2643,1b0de7bd9.jpg,w_1daae48,False
2644,1b0fe3f56.jpg,new_whale,False
2645,1b10e61c5.jpg,w_022b708,False
2646,1b138a68f.jpg,w_61d48c9,False
2647,1b13da868.jpg,w_1af6b9a,False
2648,1b1444878.jpg,new_whale,False
2649,1b1a4668e.jpg,w_ae393cd,False
2650,1b1f50d11.jpg,w_2856c57,False
2651,1b1fb1781.jpg,new_whale,False
2652,1b20c454d.jpg,w_b2af5eb,False
2653,1b20f74fb.jpg,w_7c718f4,False
2654,1b26c86ba.jpg,new_whale,True
2655,1b26f7cd0.jpg,w_25085e0,False
2656,1b2bc97d6.jpg,new_whale,True
2657,1b2e8ad8a.jpg,new_whale,False
2658,1b318d547.jpg,w_6fc8edc,False
2659,1b32860bb.jpg,new_whale,False
2660,1b3d1fa16.jpg,new_whale,False
2661,1b3fe3f74.jpg,new_whale,False
2662,1b40c89bd.jpg,w_700ebb4,False
2663,1b476a18e.jpg,new_whale,False
2664,1b4b8ca93.jpg,w_d97c490,False
2665,1b4de77c7.jpg,w_9227ca2,False
2666,1b4efbd5c.jpg,new_whale,False
2667,1b5501c54.jpg,new_whale,False
2668,1b5515c1e.jpg,w_3feca90,False
2669,1b5630372.jpg,w_b6de8e1,False
2670,1b5810123.jpg,w_15bf4be,False
2671,1b58417be.jpg,new_whale,True
2672,1b59524ac.jpg,w_3a63e33,False
2673,1b5af590f.jpg,w_ec0e6ed,False
2674,1b5d4debb.jpg,w_8d0a2a2,False
2675,1b5e29e51.jpg,new_whale,False
2676,1b5f121ab.jpg,w_b71ac68,False
2677,1b659bbe7.jpg,w_336e046,False
2678,1b6af70d0.jpg,w_0531ad5,False
2679,1b6b19422.jpg,w_fa8c44c,False
2680,1b6b6961a.jpg,w_6e97ef4,False
2681,1b6b6f416.jpg,w_48619b3,False
2682,1b6ee22d2.jpg,new_whale,False
2683,1b73fa7b0.jpg,w_80d945b,False
2684,1b765a817.jpg,w_be3f623,False
2685,1b7713fbd.jpg,new_whale,False
2686,1b793d2be.jpg,w_ca11f46,False
2687,1b7c93ce4.jpg,w_6cda039,False
2688,1b7d73582.jpg,w_dab2353,False
2689,1b7e0681e.jpg,new_whale,False
2690,1b846a215.jpg,w_9cc2050,False
2691,1b8b60f45.jpg,new_whale,False
2692,1b8dbfabf.jpg,w_2ed0d2f,False
2693,1b9802231.jpg,w_a3d2008,True
2694,1b997e6d3.jpg,w_53215c6,False
2695,1b9c5f608.jpg,new_whale,False
2696,1b9f1b366.jpg,w_f0eddab,False
2697,1b9f3f777.jpg,new_whale,False
2698,1ba60a369.jpg,w_6e0afa2,False
2699,1ba9ba972.jpg,new_whale,True
2700,1bace5b9c.jpg,new_whale,False
2701,1bad21820.jpg,w_90abfeb,False
2702,1bb0c48cd.jpg,w_d72771c,False
2703,1bb486b25.jpg,w_e2372d6,False
2704,1bb5078ef.jpg,new_whale,True
2705,1bb661148.jpg,w_7d724a2,False
2706,1bb70c1aa.jpg,w_73282ec,False
2707,1bb82d34d.jpg,w_5c51475,True
2708,1bb8d7847.jpg,w_d52a837,False
2709,1bb99db65.jpg,new_whale,False
2710,1bbbba4a7.jpg,new_whale,False
2711,1bbd1dade.jpg,w_1006b9c,False
2712,1bbd4219a.jpg,new_whale,False
2713,1bbd772ab.jpg,w_f61b957,False
2714,1bc6642e3.jpg,w_cbb15d2,False
2715,1bc7d373b.jpg,new_whale,False
2716,1bcb76186.jpg,new_whale,False
2717,1bce2c04b.jpg,w_de3713f,False
2718,1bd7e5266.jpg,new_whale,True
2719,1bd9636de.jpg,w_75d4e65,False
2720,1be328400.jpg,w_d6f0be4,False
2721,1be4a9c0e.jpg,new_whale,False
2722,1be9ea254.jpg,w_4a28f21,False
2723,1bef9ce28.jpg,w_193f83c,False
2724,1bf081136.jpg,new_whale,False
2725,1bf354e8d.jpg,w_e8c5ff0,False
2726,1bf96ebc7.jpg,new_whale,False
2727,1bfa20d9e.jpg,w_5d5c6a6,False
2728,1bfa5bfca.jpg,new_whale,True
2729,1bfc1f6d7.jpg,new_whale,False
2730,1bfcfc9bb.jpg,new_whale,False
2731,1bfe72a25.jpg,w_e022d1b,False
2732,1c0363602.jpg,new_whale,False
2733,1c054f43b.jpg,w_2112103,False
2734,1c0cd060b.jpg,w_7983f71,False
2735,1c11e4f25.jpg,w_0369a5c,False
2736,1c14133e6.jpg,w_533f9ea,False
2737,1c1493107.jpg,new_whale,False
2738,1c1a6c7ec.jpg,w_0749e87,False
2739,1c2536557.jpg,w_f16afc2,False
2740,1c25b4986.jpg,w_96c6613,False
2741,1c26a71ef.jpg,w_0749e87,True
2742,1c26e9930.jpg,w_778e474,False
2743,1c2723346.jpg,w_9a1a810,False
2744,1c2cb6ab7.jpg,w_3cd4d35,False
2745,1c324f6c3.jpg,new_whale,True
2746,1c351b88e.jpg,w_f48451c,False
2747,1c3a2c68c.jpg,w_3a34d6f,False
2748,1c3d3e7bc.jpg,new_whale,False
2749,1c3dd82d6.jpg,new_whale,False
2750,1c3e574ea.jpg,w_8c83452,False
2751,1c3f19845.jpg,new_whale,False
2752,1c3f8705b.jpg,new_whale,False
2753,1c4322632.jpg,new_whale,False
2754,1c43aede7.jpg,w_79e750b,False
2755,1c47b1fac.jpg,new_whale,False
2756,1c4d62e18.jpg,new_whale,False
2757,1c4ddbf03.jpg,w_6d43e1d,False
2758,1c4ef590f.jpg,new_whale,False
2759,1c565ff94.jpg,w_7830b52,False
2760,1c5789294.jpg,w_87e5b68,False
2761,1c581320f.jpg,new_whale,False
2762,1c5c40c98.jpg,w_872f131,False
2763,1c60066fb.jpg,new_whale,False
2764,1c684d8f1.jpg,w_dbf6385,False
2765,1c68b8fe5.jpg,new_whale,False
2766,1c6b71418.jpg,w_efc0825,False
2767,1c6f3d562.jpg,w_d0fd41c,False
2768,1c771a60e.jpg,w_8beb9f1,False
2769,1c774ecf9.jpg,new_whale,False
2770,1c7b11e82.jpg,w_a6a732d,True
2771,1c7d33a7d.jpg,new_whale,True
2772,1c7e69992.jpg,new_whale,False
2773,1c8b5e93a.jpg,w_cd4cb49,False
2774,1c8faecf2.jpg,w_cfcace7,False
2775,1c939bebc.jpg,new_whale,False
2776,1c950c891.jpg,w_54e7b40,False
2777,1c95191fb.jpg,new_whale,False
2778,1c99780ca.jpg,new_whale,False
2779,1c99ce3ee.jpg,w_84b1b28,False
2780,1c9c3c853.jpg,w_c8d5ad5,True
2781,1c9c5c9a5.jpg,w_cbd2194,False
2782,1ca3aec88.jpg,new_whale,False
2783,1ca47f0b9.jpg,w_1ff168e,False
2784,1ca5cb43f.jpg,w_b3df6bf,False
2785,1ca8d2f78.jpg,new_whale,False
2786,1ca90ee57.jpg,w_3e6cee1,False
2787,1cad60dc8.jpg,w_83b2336,False
2788,1cadb9277.jpg,w_2df37cc,False
2789,1caf008a5.jpg,new_whale,False
2790,1cb3ef663.jpg,new_whale,False
2791,1cb57f0b9.jpg,w_025911c,False
2792,1cb7e70be.jpg,new_whale,False
2793,1cb8f292a.jpg,w_23a388d,False
2794,1cbba3503.jpg,w_19f365e,False
2795,1cbcd85d1.jpg,new_whale,True
2796,1cc05f07d.jpg,w_89f521e,False
2797,1cc294ff9.jpg,w_c63c580,False
2798,1cc308eef.jpg,new_whale,True
2799,1cc6523fc.jpg,w_00d50c9,False
2800,1cc6aa274.jpg,new_whale,True
2801,1cc6f17d5.jpg,w_a2158b8,False
2802,1cc70cd8f.jpg,w_06d2e72,False
2803,1cc7f239a.jpg,w_c2de607,False
2804,1cc8c1d29.jpg,w_89f6097,False
2805,1ccdd3f13.jpg,w_e533679,False
2806,1cd040e23.jpg,w_ae393cd,False
